# Generated workload
name,arrival,burst
5419,13313,61
5420,13315,69
5421,13317,54
5422,13321,87
5423,13325,80
5424,13327,50
5425,13328,62
5426,13329,83
5427,13332,84
5428,13335,51
5429,13339,99
5430,13340,70
5431,13343,52
5432,13348,54
5433,13351,51
5434,13352,76
5435,13353,52
5436,13357,69
5437,13359,59
5438,13360,82
5439,13365,76
5440,13365,61
5441,13365,94
5442,13367,96
5443,13367,84
5444,13371,97
5445,13375,64
5446,13375,88
5447,13377,97
5448,13377,63
5449,13379,92
5450,13383,50
5451,13387,99
5452,13390,90
5453,13390,88
5454,13393,88
5455,13396,86
5456,13399,58
5457,13401,71
5458,13402,85
5459,13404,57
5460,13405,73
5461,13408,89
5462,13410,83
5463,13410,69
5464,13412,52
5465,13415,63
5466,13417,98
5467,13420,98
5468,13425,81
5469,13427,82
5470,13427,86
5471,13429,81
5472,13434,90
5473,13435,86
5474,13437,93
5475,13437,71
5476,13441,90
5477,13445,52
5478,13446,92
5479,13449,50
5480,13450,95
5481,13454,66
5482,13456,59
5483,13461,52
5484,13462,55
5485,13464,83
5486,13468,98
5487,13469,71
5488,13473,67
5489,13477,51
5490,13480,62
5491,13482,59
5492,13482,64
5493,13482,86
5494,13487,78
5495,13492,79
5496,13495,68
5497,13499,77
5498,13502,73
5499,13506,73
5500,13506,92
5501,13508,54
5502,13512,77
5503,13517,67
5504,13522,83
5505,13527,60
5506,13528,50
5507,13532,83
5508,13537,58
5509,13541,70
5510,13546,83
5511,13549,94
5512,13553,67
5513,13553,86
5514,13556,60
5515,13557,91
5516,13558,60
5517,13561,51
5518,13566,91
5519,13568,96
5520,13572,74
5521,13577,89
5522,13579,60
5523,13582,76
5524,13585,68
5525,13589,63
5526,13589,78
5527,13590,94
5528,13590,74
5529,13593,61
5530,13597,63
5531,13602,91
5532,13607,55
5533,13609,55
5534,13613,98
5535,13613,79
5536,13617,82
5537,13618,68
5538,13619,74
5539,13621,71
5540,13625,69
5541,13628,89
5542,13632,87
5543,13632,76
5544,13633,65
5545,13634,79
5546,13639,59
5547,13640,91
5548,13643,57
5549,13646,89
5550,13650,87
5551,13650,59
5552,13651,64
5553,13654,93
5554,13658,53
5555,13658,95
5556,13661,70
5557,13663,95
5558,13667,90
5559,13672,78
5560,13672,92
5561,13676,67
5562,13679,78
5563,13683,70
5564,13688,66
5565,13688,90
5566,13691,76
5567,13694,70
5568,13696,62
5569,13700,83
5570,13700,84
5571,13704,89
5572,13709,52
5573,13712,97
5574,13713,79
5575,13717,54
5576,13719,87
5577,13719,70
5578,13722,88
5579,13722,85
5580,13726,69
5581,13728,82
5582,13732,98
5583,13737,90
5584,13740,60
5585,13743,85
5586,13744,82
5587,13746,85
5588,13750,78
5589,13753,63
5590,13757,51
5591,13758,51
5592,13763,80
5593,13766,55
5594,13767,65
5595,13771,75
5596,13776,56
5597,13777,57
5598,13782,100
5599,13787,88
5600,13787,90
5601,13789,97
5602,13789,85
5603,13793,56
5604,13794,86
5605,13799,100
5606,13803,83
5607,13808,74
5608,13813,100
5609,13813,82
5610,13814,51
5611,13819,81
5612,13819,75
5613,13822,95
5614,13826,52
5615,13826,53
5616,13829,87
5617,13830,64
5618,13833,99
5619,13834,87
5620,13838,59
5621,13841,85
5622,13845,64
5623,13846,67
5624,13851,82
5625,13856,77
5626,13861,69
5627,13865,79
5628,13865,65
5629,13870,70
5630,13870,76
5631,13873,70
5632,13876,82
5633,13880,76
5634,13884,100
5635,13889,64
5636,13890,71
5637,13892,94
5638,13895,50
5639,13898,78
5640,13899,97
5641,13899,99
5642,13900,92
5643,13901,56
5644,13903,71
5645,13905,90
5646,13905,93
5647,13907,78
5648,13912,52
5649,13914,58
5650,13919,55
5651,13923,80
5652,13927,88
5653,13932,97
5654,13933,83
5655,13935,95
5656,13937,66
5657,13937,69
5658,13939,82
5659,13943,63
5660,13943,54
5661,13945,54
5662,13947,80
5663,13947,91
5664,13952,56
5665,13953,64
5666,13958,100
5667,13960,53
5668,13961,75
5669,13965,78
5670,13965,70
5671,13970,98
5672,13973,99
5673,13977,88
5674,13977,97
5675,13977,87
5676,13982,78
5677,13985,89
5678,13988,84
5679,13988,59
5680,13989,90
5681,13991,99
5682,13996,67
5683,13998,77
5684,14002,68
5685,14004,76
5686,14007,86
5687,14009,51
5688,14010,99
5689,14013,96
5690,14016,69
5691,14016,54
5692,14019,63
5693,14020,89
5694,14022,80
5695,14023,98
5696,14026,82
5697,14031,63
5698,14031,72
5699,14035,81
5700,14037,78
5701,14042,60
5702,14046,95
5703,14051,59
5704,14056,78
5705,14057,56
5706,14061,75
5707,14065,99
5708,14070,63
5709,14075,52
5710,14076,86
5711,14076,71
5712,14080,73
5713,14085,92
5714,14087,91
5715,14088,64
5716,14089,61
5717,14091,55
5718,14094,97
5719,14096,54
5720,14100,72
5721,14105,97
5722,14107,84
5723,14108,87
5724,14111,74
5725,14111,79
5726,14112,69
5727,14114,100
5728,14117,80
5729,14122,66
5730,14125,61
5731,14130,57
5732,14132,97
5733,14137,86
5734,14139,84
5735,14141,91
5736,14141,90
5737,14144,67
5738,14149,89
5739,14149,77
5740,14149,78
5741,14149,71
5742,14149,60
5743,14150,54
5744,14154,92
5745,14154,75
5746,14158,85
5747,14158,91
5748,14160,56
5749,14161,100
5750,14163,67
5751,14168,80
5752,14171,94
5753,14171,95
5754,14175,66
5755,14179,63
5756,14184,81
5757,14187,68
5758,14187,97
5759,14188,87
5760,14193,58
5761,14197,75
5762,14199,92
5763,14204,65
5764,14205,99
5765,14205,59
5766,14208,90
5767,14210,97
5768,14210,86
5769,14215,91
5770,14219,74
5771,14224,61
5772,14224,85
5773,14225,76
5774,14228,78
5775,14231,57
5776,14235,97
5777,14238,76
5778,14241,77
5779,14241,50
5780,14242,70
5781,14247,75
5782,14248,67
5783,14249,52
5784,14250,100
5785,14251,58
5786,14256,94
5787,14257,67
5788,14261,87
5789,14265,52
5790,14265,63
5791,14270,78
5792,14273,85
5793,14274,76
5794,14277,72
5795,14281,97
5796,14281,56
5797,14284,78
5798,14288,54
5799,14290,59
5800,14295,69
5801,14297,75
5802,14297,67
5803,14299,51
5804,14303,60
5805,14304,65
5806,14306,54
5807,14309,69
5808,14312,73
5809,14315,69
5810,14316,74
5811,14316,57
5812,14320,74
5813,14321,81
5814,14322,74
5815,14323,54
5816,14327,87
5817,14329,97
5818,14334,74
5819,14338,90
5820,14340,72
5821,14344,98
5822,14345,90
5823,14346,81
5824,14351,78
5825,14354,66
5826,14354,69
5827,14358,52
5828,14358,63
5829,14362,70
5830,14362,61
5831,14367,71
5832,14369,54
5833,14374,96
5834,14375,100
5835,14377,99
5836,14379,93
5837,14381,85
5838,14384,80
5839,14385,61
5840,14389,84
5841,14390,86
5842,14390,69
5843,14393,98
5844,14394,64
5845,14394,66
5846,14396,67
5847,14399,96
5848,14404,94
5849,14404,73
5850,14409,80
5851,14411,87
5852,14412,59
5853,14414,55
5854,14414,66
5855,14419,100
5856,14423,79
5857,14427,83
5858,14430,87
5859,14432,63
5860,14432,58
5861,14437,50
5862,14439,50
5863,14443,70
5864,14445,65
5865,14448,81
5866,14453,77
5867,14456,56
5868,14460,62
5869,14460,94
5870,14464,73
5871,14468,53
5872,14468,56
5873,14473,94
5874,14477,80
5875,14478,55
5876,14480,63
5877,14484,55
5878,14486,55
5879,14486,66
5880,14487,77
5881,14490,84
5882,14493,60
5883,14498,56
5884,14498,81
5885,14502,54
5886,14506,79
5887,14506,52
5888,14510,92
5889,14513,90
5890,14517,70
5891,14520,69
5892,14521,71
5893,14524,53
5894,14527,91
5895,14531,91
5896,14531,59
5897,14534,87
5898,14539,62
5899,14540,96
5900,14540,73
5901,14542,61
5902,14547,97
5903,14548,50
5904,14551,52
5905,14551,61
5906,14552,53
5907,14553,82
5908,14556,71
5909,14561,94
5910,14563,94
5911,14563,93
5912,14565,58
5913,14566,68
5914,14571,56
5915,14571,68
5916,14572,51
5917,14575,76
5918,14578,52
5919,14578,70
5920,14578,66
5921,14580,97
5922,14584,86
5923,14585,51
5924,14585,75
5925,14588,65
5926,14589,97
5927,14593,59
5928,14594,58
5929,14595,67
5930,14595,52
5931,14597,64
5932,14601,58
5933,14602,92
5934,14603,53
5935,14605,74
5936,14606,91
5937,14606,56
5938,14611,97
5939,14615,98
5940,14615,54
5941,14615,98
5942,14616,66
5943,14620,69
5944,14621,64
5945,14625,56
5946,14626,64
5947,14631,61
5948,14633,61
5949,14637,74
5950,14637,100
5951,14638,60
5952,14639,96
5953,14643,66
5954,14645,76
5955,14650,68
5956,14652,58
5957,14653,69
5958,14654,82
5959,14657,69
5960,14659,89
5961,14662,77
5962,14662,61
5963,14664,87
5964,14668,77
5965,14671,62
5966,14673,61
5967,14678,53
5968,14683,87
5969,14685,65
5970,14688,98
5971,14691,90
5972,14696,80
5973,14701,65
5974,14703,92
5975,14707,85
5976,14712,90
5977,14714,61
5978,14718,80
5979,14719,72
5980,14722,99
5981,14722,71
5982,14727,61
5983,14730,75
5984,14732,71
5985,14736,54
5986,14738,81
5987,14741,60
5988,14743,100
5989,14744,90
5990,14748,53
5991,14752,76
5992,14755,69
5993,14755,67
5994,14758,100
5995,14760,64
5996,14761,75
5997,14765,94
5998,14767,60
5999,14769,78
6000,14771,98
6001,14774,77
6002,14779,70
6003,14784,64
6004,14786,63
6005,14790,87
6006,14795,94
6007,14800,76
6008,14801,98
6009,14806,99
6010,14810,85
6011,14812,97
6012,14813,59
6013,14815,62
6014,14820,98
6015,14823,81
6016,14827,59
6017,14829,56
6018,14831,80
6019,14831,60
6020,14836,79
6021,14841,94
6022,14844,62
6023,14849,90
6024,14853,64
6025,14855,67
6026,14856,92
6027,14858,76
6028,14862,71
6029,14866,97
6030,14869,65
6031,14874,86
6032,14874,76
6033,14874,75
6034,14879,84
6035,14880,68
6036,14884,80
6037,14888,90
6038,14889,89
6039,14893,98
6040,14897,100
6041,14902,54
6042,14905,56
6043,14907,64
6044,14912,82
6045,14912,56
6046,14915,100
6047,14919,91
6048,14920,94
6049,14923,55
6050,14923,65
6051,14923,81
6052,14924,80
6053,14925,74
6054,14925,80
6055,14930,60
6056,14930,56
6057,14932,84
6058,14936,77
6059,14939,85
6060,14944,51
6061,14948,58
6062,14951,96
6063,14953,86
6064,14954,57
6065,14955,57
6066,14957,75
6067,14958,87
6068,14960,100
6069,14963,75
6070,14964,70
6071,14969,67
6072,14970,97
6073,14974,90
6074,14975,74
6075,14980,68
6076,14982,98
6077,14985,63
6078,14986,88
6079,14986,79
6080,14987,97
6081,14991,87
6082,14996,69
6083,14996,63
6084,14999,86
6085,15001,82
6086,15006,55
6087,15011,57
6088,15012,91
6089,15015,94
6090,15018,95
6091,15020,86
6092,15023,55
6093,15027,76
6094,15030,93
6095,15030,76
6096,15035,85
6097,15036,63
6098,15038,64
6099,15042,57
6100,15042,56
6101,15045,56
6102,15046,72
6103,15050,51
6104,15050,75
6105,15055,65
6106,15059,88
6107,15061,96
6108,15065,52
6109,15065,62
6110,15066,64
6111,15068,67
6112,15069,80
6113,15074,76
6114,15077,92
6115,15078,93
6116,15080,84
6117,15080,68
6118,15080,86
6119,15084,94
6120,15086,55
6121,15091,53
6122,15091,77
6123,15094,88
6124,15095,52
6125,15095,66
6126,15099,55
6127,15099,75
6128,15099,68
6129,15103,91
6130,15108,87
6131,15113,92
6132,15113,99
6133,15113,53
6134,15115,91
6135,15116,52
6136,15117,83
6137,15121,76
6138,15124,57
6139,15127,84
6140,15127,97
6141,15127,89
6142,15131,52
6143,15132,68
6144,15133,57
6145,15134,66
6146,15138,97
6147,15140,69
6148,15144,66
6149,15145,53
6150,15146,70
6151,15147,54
6152,15150,53
6153,15155,80
6154,15159,92
6155,15159,81
6156,15163,56
6157,15164,84
6158,15167,53
6159,15167,70
6160,15170,56
6161,15175,55
6162,15178,57
6163,15179,58
6164,15184,56
6165,15188,93
6166,15190,51
6167,15191,69
6168,15194,92
6169,15194,60
6170,15198,85
6171,15203,55
6172,15205,55
6173,15205,58
6174,15209,79
6175,15214,69
6176,15216,58
6177,15219,94
6178,15219,99
6179,15223,63
6180,15226,80
6181,15230,73
6182,15233,74
6183,15235,77
6184,15236,88
6185,15236,65
6186,15240,100
6187,15240,52
6188,15245,81
6189,15247,89
6190,15247,92
6191,15250,57
6192,15254,68
6193,15255,65
6194,15260,59
6195,15260,72
6196,15262,53
6197,15262,95
6198,15263,55
6199,15265,63
6200,15267,53
6201,15270,88
6202,15275,77
6203,15280,61
6204,15283,54
6205,15286,85
6206,15288,72
6207,15290,60
6208,15292,61
6209,15297,81
6210,15302,69
6211,15302,50
6212,15303,90
6213,15305,68
6214,15308,96
6215,15308,95
6216,15311,87
6217,15315,88
6218,15320,89
6219,15322,83
6220,15326,72
6221,15329,74
6222,15333,68
6223,15337,86
6224,15341,64
6225,15341,51
6226,15343,56
6227,15347,90
6228,15352,96
6229,15354,77
6230,15357,72
6231,15362,75
6232,15363,73
6233,15365,99
6234,15369,68
6235,15370,61
6236,15373,90
6237,15378,55
6238,15381,59
6239,15384,75
6240,15385,98
6241,15390,73
6242,15393,73
6243,15393,66
6244,15396,50
6245,15399,51
6246,15404,52
6247,15404,68
6248,15409,67
6249,15409,64
6250,15409,74
6251,15413,91
6252,15416,61
6253,15418,52
6254,15423,82
6255,15426,99
6256,15426,50
6257,15426,90
6258,15429,76
6259,15433,88
6260,15433,93
6261,15435,98
6262,15435,81
6263,15436,84
6264,15437,50
6265,15440,76
6266,15441,62
6267,15445,96
6268,15445,57
6269,15447,100
6270,15452,60
6271,15453,64
6272,15454,85
6273,15455,61
6274,15456,85
6275,15457,68
6276,15457,84
6277,15459,80
6278,15461,59
6279,15465,62
6280,15467,88
6281,15471,88
6282,15473,52
6283,15473,67
6284,15473,52
6285,15478,98
6286,15482,67
6287,15485,88
6288,15485,64
6289,15487,100
6290,15487,95
6291,15487,65
6292,15489,92
6293,15489,99
6294,15491,62
6295,15493,99
6296,15496,59
6297,15497,99
6298,15502,83
6299,15506,58
6300,15506,100
6301,15509,68
6302,15509,90
6303,15514,92
6304,15516,81
6305,15520,52
6306,15524,98
6307,15527,83
6308,15528,51
6309,15529,84
6310,15529,54
6311,15529,69
6312,15529,89
6313,15531,95
6314,15533,65
6315,15535,54
6316,15539,71
6317,15540,100
6318,15544,98
6319,15544,91
6320,15546,68
6321,15549,85
6322,15552,79
6323,15554,96
6324,15559,58
6325,15563,52
6326,15564,55
6327,15569,82
6328,15574,85
6329,15578,64
6330,15578,74
6331,15579,98
6332,15581,81
6333,15585,91
6334,15590,51
6335,15595,64
6336,15598,85
6337,15602,99
6338,15602,92
6339,15603,56
6340,15604,92
6341,15608,96
6342,15613,78
6343,15615,65
6344,15620,75
6345,15624,86
6346,15624,70
6347,15626,85
6348,15628,72
6349,15631,100
6350,15633,87
6351,15637,69
6352,15642,99
6353,15642,84
6354,15644,61
6355,15648,97
6356,15648,76
6357,15652,77
6358,15656,90
6359,15656,94
6360,15658,72
6361,15659,83
6362,15663,84
6363,15666,50
6364,15669,54
6365,15674,53
6366,15677,71
6367,15680,79
6368,15681,64
6369,15684,98
6370,15686,73
6371,15689,52
6372,15689,75
6373,15691,59
6374,15694,76
6375,15694,64
6376,15697,92
6377,15701,54
6378,15703,87
6379,15707,53
6380,15708,72
6381,15709,90
6382,15709,82
6383,15711,62
6384,15714,96
6385,15717,89
6386,15721,60
6387,15726,89
6388,15729,68
6389,15731,69
6390,15734,99
6391,15737,61
6392,15739,50
6393,15743,68
6394,15748,61
6395,15749,97
6396,15750,66
6397,15751,63
6398,15753,82
6399,15753,99
6400,15753,67
6401,15753,79
6402,15758,58
6403,15760,57
6404,15765,71
6405,15767,65
6406,15770,88
6407,15770,70
6408,15774,71
6409,15776,79
6410,15778,87
6411,15778,74
6412,15779,81
6413,15783,74
6414,15783,60
6415,15785,60
6416,15787,78
6417,15787,65
6418,15788,64
6419,15793,59
6420,15797,100
6421,15799,93
6422,15803,68
6423,15805,61
6424,15806,55
6425,15808,90
6426,15812,58
6427,15816,74
6428,15817,52
6429,15819,51
6430,15820,88
6431,15823,75
6432,15824,94
6433,15828,88
6434,15828,78
6435,15829,56
6436,15832,68
6437,15833,88
6438,15834,58
6439,15834,69
6440,15834,76
6441,15837,84
6442,15838,57
6443,15840,93
6444,15841,87
6445,15842,75
6446,15845,88
6447,15846,80
6448,15846,75
6449,15847,58
6450,15849,98
6451,15849,63
6452,15849,64
6453,15853,60
6454,15857,52
6455,15859,84
6456,15861,50
6457,15862,59
6458,15862,76
6459,15862,92
6460,15866,53
6461,15866,86
6462,15867,91
6463,15868,63
6464,15870,89
6465,15871,81
6466,15875,81
6467,15875,88
6468,15875,50
6469,15875,91
6470,15875,61
6471,15880,87
6472,15885,71
6473,15888,56
6474,15891,59
6475,15892,71
6476,15895,95
6477,15900,93
6478,15902,94
6479,15905,54
6480,15909,97
6481,15911,72
6482,15915,69
6483,15915,96
6484,15918,87
6485,15922,59
6486,15923,50
6487,15925,100
6488,15927,96
6489,15928,58
6490,15933,64
6491,15933,74
6492,15938,90
6493,15941,79
6494,15945,99
6495,15945,68
6496,15947,74
6497,15949,78
6498,15954,68
6499,15955,78
6500,15955,100
6501,15960,57
6502,15964,68
6503,15966,62
6504,15971,89
6505,15976,56
6506,15976,92
6507,15979,81
6508,15982,76
6509,15987,77
6510,15989,53
6511,15991,61
6512,15996,80
6513,16001,98
6514,16004,54
6515,16005,51
6516,16009,60
6517,16013,55
6518,16018,91
6519,16020,80
6520,16024,53
6521,16027,92
6522,16027,96
6523,16031,53
6524,16032,58
6525,16033,54
6526,16038,57
6527,16041,80
6528,16046,85
6529,16051,78
6530,16051,74
6531,16056,80
6532,16061,77
6533,16062,71
6534,16063,58
6535,16064,62
6536,16069,81
6537,16069,84
6538,16071,87
6539,16072,54
6540,16073,74
6541,16078,83
6542,16083,68
6543,16088,82
6544,16090,76
6545,16091,81
6546,16091,55
6547,16093,59
6548,16097,69
6549,16098,51
6550,16098,51
6551,16103,65
6552,16106,71
6553,16107,86
6554,16111,86
6555,16116,59
6556,16117,94
6557,16122,54
6558,16123,59
6559,16125,77
6560,16127,88
6561,16132,90
6562,16136,74
6563,16139,89
6564,16140,58
6565,16143,98
6566,16147,95
6567,16149,56
6568,16152,92
6569,16156,62
6570,16161,81
6571,16164,71
6572,16168,54
6573,16170,63
6574,16174,58
6575,16174,56
6576,16174,99
6577,16176,92
6578,16176,74
6579,16178,60
6580,16183,77
6581,16186,68
6582,16187,77
6583,16190,100
6584,16191,73
6585,16191,59
6586,16194,61
6587,16196,70
6588,16198,64
6589,16199,81
6590,16201,93
6591,16204,70
6592,16207,89
6593,16210,76
6594,16212,83
6595,16215,82
6596,16217,87
6597,16220,60
6598,16221,67
6599,16225,68
6600,16230,73
6601,16230,51
6602,16232,76
6603,16237,58
6604,16239,50
6605,16242,87
6606,16243,86
6607,16246,70
6608,16249,84
6609,16251,57
6610,16252,93
6611,16252,76
6612,16253,98
6613,16256,76
6614,16261,81
6615,16262,88
6616,16263,97
6617,16265,94
6618,16265,89
6619,16268,87
6620,16269,66
6621,16274,67
6622,16275,54
6623,16276,86
6624,16276,69
6625,16279,100
6626,16284,73
6627,16284,61
6628,16285,100
6629,16286,68
6630,16289,79
6631,16293,94
6632,16298,92
6633,16303,94
6634,16303,68
6635,16305,81
6636,16310,86
6637,16313,58
6638,16315,57
6639,16319,68
6640,16324,91
6641,16324,79
6642,16324,63
6643,16325,91
6644,16329,83
6645,16330,55
6646,16332,78
6647,16336,93
6648,16337,99
6649,16338,62
6650,16341,91
6651,16346,59
6652,16351,53
6653,16355,94
6654,16360,67
6655,16362,54
6656,16367,75
6657,16370,75
6658,16375,78
6659,16375,75
6660,16376,76
6661,16381,64
6662,16386,58
6663,16390,77
6664,16391,50
6665,16391,54
6666,16392,100
6667,16393,51
6668,16393,96
6669,16398,83
6670,16400,82
6671,16402,58
6672,16405,66
6673,16409,63
6674,16410,98
6675,16411,77
6676,16414,93
6677,16418,74
6678,16418,100
6679,16422,60
6680,16427,84
6681,16431,75
6682,16434,96
6683,16439,90
6684,16439,94
6685,16440,74
6686,16440,71
6687,16445,93
6688,16447,88
6689,16449,77
6690,16453,58
6691,16453,85
6692,16455,76
6693,16457,86
6694,16462,53
6695,16462,62
6696,16463,66
6697,16467,73
6698,16467,86
6699,16468,73
6700,16468,91
6701,16468,54
6702,16468,71
6703,16470,75
6704,16470,80
6705,16472,100
6706,16476,95
6707,16481,95
6708,16486,53
6709,16490,53
6710,16491,83
6711,16496,82
6712,16500,90
6713,16505,97
6714,16505,68
6715,16507,90
6716,16507,53
6717,16509,53
6718,16511,65
6719,16511,72
6720,16514,74
6721,16518,71
6722,16518,93
6723,16519,71
6724,16520,83
6725,16525,91
6726,16525,67
6727,16529,91
6728,16530,80
6729,16532,79
6730,16534,72
6731,16538,53
6732,16539,52
6733,16543,90
6734,16543,56
6735,16546,83
6736,16548,74
6737,16550,78
6738,16550,81
6739,16553,85
6740,16555,52
6741,16555,88
6742,16555,59
6743,16558,100
6744,16563,56
6745,16566,88
6746,16570,94
6747,16574,91
6748,16579,63
6749,16582,94
6750,16582,77
6751,16582,56
6752,16584,83
6753,16587,77
6754,16591,77
6755,16591,55
6756,16595,86
6757,16598,74
6758,16601,72
6759,16605,97
6760,16610,83
6761,16611,92
6762,16612,60
6763,16615,54
6764,16618,52
6765,16623,70
6766,16623,71
6767,16627,63
6768,16629,62
6769,16631,72
6770,16636,84
6771,16636,87
6772,16638,77
6773,16640,78
6774,16645,59
6775,16649,73
6776,16650,73
6777,16651,65
6778,16655,91
6779,16659,99
6780,16663,60
6781,16665,60
6782,16668,75
6783,16673,59
6784,16673,79
6785,16678,80
6786,16680,85
6787,16680,54
6788,16685,71
6789,16689,67
6790,16692,77
6791,16696,81
6792,16700,63
6793,16700,99
6794,16701,50
6795,16702,100
6796,16706,71
6797,16707,60
6798,16710,61
6799,16713,98
6800,16716,77
6801,16720,85
6802,16725,64
6803,16727,70
6804,16727,90
6805,16729,97
6806,16734,53
6807,16735,70
6808,16736,83
6809,16738,69
6810,16741,56
6811,16742,50
6812,16746,79
6813,16747,50
6814,16751,86
6815,16754,58
6816,16759,50
6817,16764,79
6818,16765,85
6819,16770,60
6820,16773,100
6821,16776,80
6822,16779,97
6823,16779,57
6824,16783,68
6825,16784,70
6826,16785,94
6827,16790,80
6828,16795,82
6829,16798,62
6830,16798,99
6831,16802,53
6832,16802,78
6833,16802,59
6834,16802,53
6835,16803,95
6836,16805,59
6837,16806,68
6838,16811,68
6839,16814,63
6840,16819,53
6841,16821,97
6842,16826,80
6843,16831,92
6844,16834,80
6845,16834,98
6846,16838,100
6847,16843,77
6848,16843,93
6849,16847,87
6850,16852,80
6851,16852,74
6852,16854,95
6853,16858,77
6854,16860,99
6855,16863,75
6856,16866,76
6857,16868,52
6858,16872,89
6859,16877,93
6860,16880,83
6861,16881,62
6862,16883,99
6863,16885,51
6864,16885,89
6865,16890,73
6866,16891,60
6867,16893,58
6868,16898,74
6869,16903,95
6870,16905,62
6871,16908,89
6872,16909,94
6873,16910,58
6874,16910,87
6875,16910,98
6876,16912,65
6877,16916,95
6878,16916,79
6879,16916,73
6880,16921,68
6881,16924,92
6882,16925,76
6883,16925,98
6884,16925,71
6885,16928,100
6886,16933,87
6887,16933,55
6888,16935,52
6889,16940,94
6890,16940,52
6891,16940,75
6892,16945,59
6893,16948,50
6894,16948,82
6895,16948,58
6896,16951,72
6897,16955,86
6898,16960,63
6899,16965,66
6900,16968,71
6901,16972,79
6902,16976,63
6903,16977,70
6904,16979,82
6905,16983,95
6906,16984,72
6907,16987,55
6908,16991,61
6909,16991,68
6910,16995,75
6911,16998,86
6912,16998,66
6913,17001,65
6914,17006,82
6915,17009,90
6916,17012,68
6917,17017,65
6918,17018,51
6919,17019,55
6920,17022,94
6921,17023,92
6922,17026,77
6923,17028,59
6924,17032,59
6925,17034,75
6926,17038,71
6927,17040,87
6928,17041,96
6929,17044,92
6930,17045,68
6931,17045,52
6932,17045,94
6933,17050,93
6934,17055,59
6935,17055,84
6936,17058,92
6937,17058,55
6938,17060,92
6939,17065,74
6940,17065,70
6941,17065,87
6942,17065,85
6943,17067,67
6944,17068,59
6945,17071,57
6946,17074,91
6947,17075,96
6948,17075,91
6949,17080,96
6950,17081,65
6951,17083,76
6952,17088,63
6953,17091,88
6954,17096,98
6955,17097,50
6956,17097,53
6957,17097,96
6958,17097,87
6959,17097,83
6960,17101,87
6961,17102,54
6962,17106,78
6963,17110,57
6964,17115,50
6965,17117,84
6966,17117,61
6967,17121,91
6968,17122,71
6969,17127,67
6970,17127,71
6971,17131,88
6972,17132,89
6973,17137,53
6974,17141,97
6975,17142,53
6976,17144,95
6977,17145,90
6978,17148,76
6979,17151,55
6980,17152,99
6981,17155,75
6982,17156,84
6983,17161,51
6984,17165,100
6985,17165,58
6986,17166,93
6987,17171,77
6988,17175,54
6989,17177,98
6990,17181,69
6991,17184,94
6992,17186,99
6993,17189,50
6994,17191,95
6995,17192,54
6996,17192,52
6997,17194,93
6998,17198,63
6999,17203,99
7000,17208,65
7001,17208,89
7002,17211,81
7003,17212,88
7004,17215,89
7005,17219,68
7006,17220,56
7007,17224,87
7008,17224,97
7009,17226,58
7010,17231,77
7011,17235,64
7012,17238,76
7013,17243,72
7014,17248,51
7015,17253,56
7016,17256,81
7017,17259,80
7018,17264,56
7019,17268,81
7020,17271,75
7021,17272,92
7022,17276,84
7023,17277,76
7024,17278,77
7025,17282,83
7026,17287,92
7027,17289,51
7028,17289,96
7029,17294,75
7030,17299,60
7031,17302,75
7032,17303,87
7033,17304,61
7034,17307,77
7035,17310,78
7036,17314,94
7037,17318,50
7038,17322,94
7039,17327,62
7040,17330,91
7041,17333,55
7042,17336,70
7043,17337,61
7044,17341,91
7045,17345,93
7046,17350,84
7047,17354,50
7048,17357,68
7049,17361,87
7050,17362,70
7051,17366,84
7052,17366,58
7053,17368,71
7054,17372,80
7055,17375,79
7056,17376,77
7057,17378,88
7058,17381,74
7059,17383,51
7060,17387,62
7061,17391,73
7062,17396,84
7063,17396,70
7064,17396,54
7065,17401,68
7066,17401,99
7067,17404,56
7068,17407,71
7069,17410,85
7070,17414,62
7071,17418,54
7072,17419,87
7073,17421,75
7074,17423,55
7075,17427,84
7076,17430,55
7077,17435,57
7078,17437,83
7079,17440,52
7080,17440,91
7081,17442,99
7082,17442,50
7083,17447,88
7084,17448,66
7085,17450,88
7086,17455,90
7087,17456,83
7088,17459,85
7089,17462,72
7090,17467,79
7091,17467,90
7092,17468,91
7093,17468,99
7094,17469,87
7095,17470,51
7096,17470,56
7097,17475,59
7098,17477,90
7099,17477,54
7100,17482,82
7101,17485,90
7102,17485,81
7103,17487,60
7104,17491,98
7105,17491,75
7106,17496,91
7107,17500,72
7108,17501,61
7109,17502,64
7110,17503,76
7111,17507,63
7112,17507,90
7113,17511,51
7114,17514,60
7115,17514,50
7116,17517,90
7117,17518,51
7118,17519,66
7119,17520,74
7120,17525,95
7121,17528,58
7122,17530,94
7123,17534,78
7124,17536,65
7125,17539,100
7126,17544,90
7127,17546,51
7128,17551,70
7129,17554,100
7130,17559,55
7131,17564,98
7132,17566,69
7133,17569,92
7134,17573,73
7135,17576,93
7136,17579,66
7137,17579,96
7138,17582,84
7139,17585,100
7140,17586,73
7141,17591,69
7142,17593,73
7143,17594,66
7144,17596,96
7145,17596,67
7146,17599,91
7147,17602,85
7148,17606,92
7149,17609,72
7150,17613,62
7151,17618,97
7152,17620,82
7153,17621,100
7154,17623,85
7155,17628,64
7156,17633,72
7157,17638,85
7158,17641,90
7159,17642,76
7160,17645,63
7161,17648,75
7162,17650,83
7163,17652,65
7164,17653,51
7165,17658,79
7166,17661,73
