# Generated workload
name,arrival,burst
5417,13577,12
5418,13581,16
5419,13586,12
5420,13591,2
5421,13596,13
5422,13599,8
5423,13600,16
5424,13600,12
5425,13605,1
5426,13610,5
5427,13612,20
5428,13615,5
5429,13617,8
5430,13621,19
5431,13626,6
5432,13626,4
5433,13626,13
5434,13629,19
5435,13629,17
5436,13630,14
5437,13631,14
5438,13633,10
5439,13637,18
5440,13642,13
5441,13646,10
5442,13651,14
5443,13656,3
5444,13656,19
5445,13658,5
5446,13660,7
5447,13665,13
5448,13670,10
5449,13670,6
5450,13673,1
5451,13673,3
5452,13678,14
5453,13682,14
5454,13687,10
5455,13692,14
5456,13693,6
5457,13695,6
5458,13700,5
5459,13701,16
5460,13702,17
5461,13702,15
5462,13706,7
5463,13707,7
5464,13707,6
5465,13708,9
5466,13711,15
5467,13716,20
5468,13716,6
5469,13716,10
5470,13716,13
5471,13716,9
5472,13716,11
5473,13716,19
5474,13717,16
5475,13720,4
5476,13720,2
5477,13722,1
5478,13727,19
5479,13727,4
5480,13728,17
5481,13728,13
5482,13732,17
5483,13734,16
5484,13737,11
5485,13741,14
5486,13743,12
5487,13748,11
5488,13750,8
5489,13752,13
5490,13755,20
5491,13755,12
5492,13757,4
5493,13757,15
5494,13762,13
5495,13767,5
5496,13767,20
5497,13767,17
5498,13769,8
5499,13771,15
5500,13775,16
5501,13779,14
5502,13784,7
5503,13784,11
5504,13784,12
5505,13784,11
5506,13789,15
5507,13790,20
5508,13793,13
5509,13798,20
5510,13798,12
5511,13801,16
5512,13806,4
5513,13811,13
5514,13813,20
5515,13814,5
5516,13818,19
5517,13823,17
5518,13823,5
5519,13826,3
5520,13828,18
5521,13831,6
5522,13834,4
5523,13837,18
5524,13838,8
5525,13839,6
5526,13844,3
5527,13844,14
5528,13849,1
5529,13850,11
5530,13853,9
5531,13854,9
5532,13859,16
5533,13864,4
5534,13869,5
5535,13873,16
5536,13873,11
5537,13874,19
5538,13878,3
5539,13883,11
5540,13886,13
5541,13891,18
5542,13894,8
5543,13895,9
5544,13895,10
5545,13895,4
5546,13895,11
5547,13900,19
5548,13901,4
5549,13905,12
5550,13906,11
5551,13909,19
5552,13914,1
5553,13916,2
5554,13920,18
5555,13921,13
5556,13924,11
5557,13926,5
5558,13930,20
5559,13934,8
5560,13934,13
5561,13934,18
5562,13937,11
5563,13938,10
5564,13939,16
5565,13944,15
5566,13945,20
5567,13947,5
5568,13952,2
5569,13956,11
5570,13958,17
5571,13963,4
5572,13965,19
5573,13968,7
5574,13971,10
5575,13976,13
5576,13976,11
5577,13977,7
5578,13982,8
5579,13987,2
5580,13988,16
5581,13993,13
5582,13995,6
5583,13995,18
5584,13998,11
5585,14001,16
5586,14003,13
5587,14006,3
5588,14010,10
5589,14012,7
5590,14017,18
5591,14020,4
5592,14021,11
5593,14025,2
5594,14030,10
5595,14033,6
5596,14037,5
5597,14040,16
5598,14042,5
5599,14043,7
5600,14048,7
5601,14053,1
5602,14055,19
5603,14055,5
5604,14058,14
5605,14063,6
5606,14063,4
5607,14065,16
5608,14066,2
5609,14066,17
5610,14071,11
5611,14075,14
5612,14076,13
5613,14077,2
5614,14077,8
5615,14080,16
5616,14082,20
5617,14083,13
5618,14088,3
5619,14091,13
5620,14093,15
5621,14095,1
5622,14095,4
5623,14095,4
5624,14098,17
5625,14099,1
5626,14103,19
5627,14107,16
5628,14109,4
5629,14113,6
5630,14116,16
5631,14121,14
5632,14123,19
5633,14124,4
5634,14126,3
5635,14131,18
5636,14132,13
5637,14137,1
5638,14140,18
5639,14144,17
5640,14147,3
5641,14151,19
5642,14155,4
5643,14156,4
5644,14157,20
5645,14162,6
5646,14162,18
5647,14165,11
5648,14165,2
5649,14166,19
5650,14167,6
5651,14167,18
5652,14169,2
5653,14169,4
5654,14173,10
5655,14175,18
5656,14176,14
5657,14181,1
5658,14182,10
5659,14182,17
5660,14184,18
5661,14187,5
5662,14191,16
5663,14196,11
5664,14200,12
5665,14204,18
5666,14208,7
5667,14213,4
5668,14218,2
5669,14219,2
5670,14220,5
5671,14222,7
5672,14223,20
5673,14227,7
5674,14231,12
5675,14233,5
5676,14238,20
5677,14241,3
5678,14245,9
5679,14247,13
5680,14252,6
5681,14255,15
5682,14255,9
5683,14260,14
5684,14265,5
5685,14269,7
5686,14269,9
5687,14274,7
5688,14279,12
5689,14283,17
5690,14287,6
5691,14290,5
5692,14292,14
5693,14295,1
5694,14299,8
5695,14299,9
5696,14299,18
5697,14299,18
5698,14302,3
5699,14304,3
5700,14306,11
5701,14308,5
5702,14309,9
5703,14309,4
5704,14312,8
5705,14315,4
5706,14315,6
5707,14319,10
5708,14323,16
5709,14323,17
5710,14325,19
5711,14327,18
5712,14329,20
5713,14329,2
5714,14330,11
5715,14333,6
5716,14335,18
5717,14339,20
5718,14342,16
5719,14346,5
5720,14348,1
5721,14353,17
5722,14358,5
5723,14363,5
5724,14364,13
5725,14368,9
5726,14368,12
5727,14373,8
5728,14378,20
5729,14381,15
5730,14382,15
5731,14384,15
5732,14388,10
5733,14390,14
5734,14394,8
5735,14396,3
5736,14398,14
5737,14400,3
5738,14405,3
5739,14405,8
5740,14405,6
5741,14409,2
5742,14409,10
5743,14413,16
5744,14413,14
5745,14418,17
5746,14423,5
5747,14426,16
5748,14430,18
5749,14435,4
5750,14438,1
5751,14442,7
5752,14447,1
5753,14452,14
5754,14457,18
5755,14462,12
5756,14463,17
5757,14468,20
5758,14468,20
5759,14471,6
5760,14476,17
5761,14477,6
5762,14477,12
5763,14478,17
5764,14480,2
5765,14483,16
5766,14486,6
5767,14488,4
5768,14490,8
5769,14494,4
5770,14496,10
5771,14499,10
5772,14501,7
5773,14501,19
5774,14504,7
5775,14506,17
5776,14506,15
5777,14510,16
5778,14510,12
5779,14510,20
5780,14513,11
5781,14515,12
5782,14515,1
5783,14517,6
5784,14520,12
5785,14520,4
5786,14523,16
5787,14524,3
5788,14528,17
5789,14529,14
5790,14529,16
5791,14529,5
5792,14534,9
5793,14535,16
5794,14538,12
5795,14540,12
5796,14543,6
5797,14547,9
5798,14547,15
5799,14552,15
5800,14553,5
5801,14555,14
5802,14555,12
5803,14560,7
5804,14560,7
5805,14562,2
5806,14563,13
5807,14566,11
5808,14566,6
5809,14571,7
5810,14574,9
5811,14574,14
5812,14577,18
5813,14580,5
5814,14582,13
5815,14586,13
5816,14587,4
5817,14587,1
5818,14588,5
5819,14590,17
5820,14590,8
5821,14590,11
5822,14593,20
5823,14598,1
5824,14601,16
5825,14603,10
5826,14606,3
5827,14609,8
5828,14613,5
5829,14618,17
5830,14619,8
5831,14621,4
5832,14623,8
5833,14628,14
5834,14629,16
5835,14634,4
5836,14639,17
5837,14643,6
5838,14644,19
5839,14649,5
5840,14650,4
5841,14651,13
5842,14651,9
5843,14652,5
5844,14655,1
5845,14659,7
5846,14659,2
5847,14662,14
5848,14666,10
5849,14671,8
5850,14672,11
5851,14675,16
5852,14675,17
5853,14678,2
5854,14680,4
5855,14682,12
5856,14684,12
5857,14689,14
5858,14690,11
5859,14690,6
5860,14690,1
5861,14690,11
5862,14691,10
5863,14694,9
5864,14698,4
5865,14701,6
5866,14703,16
5867,14705,11
5868,14707,4
5869,14707,1
5870,14712,18
5871,14713,11
5872,14715,12
5873,14720,19
5874,14724,20
5875,14726,8
5876,14731,9
5877,14732,19
5878,14735,3
5879,14735,5
5880,14740,20
5881,14740,2
5882,14744,7
5883,14745,15
5884,14745,3
5885,14749,20
5886,14751,10
5887,14756,16
5888,14757,18
5889,14762,5
5890,14762,5
5891,14763,14
5892,14767,9
5893,14771,12
5894,14773,15
5895,14778,4
5896,14781,3
5897,14784,14
5898,14788,17
5899,14788,6
5900,14792,9
5901,14797,5
5902,14799,2
5903,14803,2
5904,14808,7
5905,14813,13
5906,14816,18
5907,14820,3
5908,14821,15
5909,14825,13
5910,14829,13
5911,14832,20
5912,14834,7
5913,14835,1
5914,14836,19
5915,14837,19
5916,14842,1
5917,14846,15
5918,14850,17
5919,14852,10
5920,14853,10
5921,14858,9
5922,14862,4
5923,14863,8
5924,14863,18
5925,14864,10
5926,14864,5
5927,14866,5
5928,14868,2
5929,14873,8
5930,14874,18
5931,14874,1
5932,14879,12
5933,14884,20
5934,14886,11
5935,14886,18
5936,14888,5
5937,14891,20
5938,14893,11
5939,14893,1
5940,14895,8
5941,14900,9
5942,14901,9
5943,14901,18
5944,14906,19
5945,14906,13
5946,14911,9
5947,14916,20
5948,14920,7
5949,14923,8
5950,14925,9
5951,14926,19
5952,14931,13
5953,14932,15
5954,14933,14
5955,14935,5
5956,14938,3
5957,14941,6
5958,14944,6
5959,14945,7
5960,14949,16
5961,14954,6
5962,14959,10
5963,14959,10
5964,14960,6
5965,14963,20
5966,14964,3
5967,14965,3
5968,14968,8
5969,14971,13
5970,14971,17
5971,14972,1
5972,14976,4
5973,14979,13
5974,14979,4
5975,14979,2
5976,14980,8
5977,14980,9
5978,14981,20
5979,14981,1
5980,14981,18
5981,14986,11
5982,14991,3
5983,14992,5
5984,14995,19
5985,14998,6
5986,15000,11
5987,15003,5
5988,15004,2
5989,15008,9
5990,15013,18
5991,15013,1
5992,15013,4
5993,15017,10
5994,15017,17
5995,15020,5
5996,15020,8
5997,15020,8
5998,15023,13
5999,15024,12
6000,15029,10
6001,15030,13
6002,15035,4
6003,15038,6
6004,15038,8
6005,15038,10
6006,15040,3
6007,15044,11
6008,15044,12
6009,15044,2
6010,15048,5
6011,15049,14
6012,15053,11
6013,15057,6
6014,15062,14
6015,15063,10
6016,15067,10
6017,15069,4
6018,15071,16
6019,15076,12
6020,15078,3
6021,15078,5
6022,15083,5
6023,15085,5
6024,15088,15
6025,15093,16
6026,15093,4
6027,15097,14
6028,15102,9
6029,15103,3
6030,15105,5
6031,15106,13
6032,15108,11
6033,15111,14
6034,15114,14
6035,15118,11
6036,15119,8
6037,15122,14
6038,15126,16
6039,15130,18
6040,15133,18
6041,15137,8
6042,15140,3
6043,15144,14
6044,15148,19
6045,15153,8
6046,15158,3
6047,15159,12
6048,15159,7
6049,15159,12
6050,15163,16
6051,15164,4
6052,15164,12
6053,15166,5
6054,15168,15
6055,15169,18
6056,15172,8
6057,15173,8
6058,15173,5
6059,15173,5
6060,15176,1
6061,15181,14
6062,15183,2
6063,15188,4
6064,15193,19
6065,15193,16
6066,15197,6
6067,15197,5
6068,15199,5
6069,15199,8
6070,15199,1
6071,15203,14
6072,15204,6
6073,15207,5
6074,15212,17
6075,15217,10
6076,15220,14
6077,15225,11
6078,15228,1
6079,15230,4
6080,15231,2
6081,15236,2
6082,15240,6
6083,15244,6
6084,15244,13
6085,15247,15
6086,15251,9
6087,15255,17
6088,15257,8
6089,15260,6
6090,15262,3
6091,15266,13
6092,15267,7
6093,15270,20
6094,15270,8
6095,15273,6
6096,15278,18
6097,15282,3
6098,15287,15
6099,15290,11
6100,15295,13
6101,15298,6
6102,15298,12
6103,15303,14
6104,15304,9
6105,15304,4
6106,15304,12
6107,15308,11
6108,15308,8
6109,15310,6
6110,15314,4
6111,15314,7
6112,15318,1
6113,15320,7
6114,15324,7
6115,15329,2
6116,15330,9
6117,15330,19
6118,15334,2
6119,15338,16
6120,15338,2
6121,15340,3
6122,15342,1
6123,15344,10
6124,15347,17
6125,15348,11
6126,15351,12
6127,15352,4
6128,15354,14
6129,15359,17
6130,15359,17
6131,15360,1
6132,15364,13
6133,15367,19
6134,15367,10
6135,15368,5
6136,15373,15
6137,15373,3
6138,15378,8
6139,15379,5
6140,15384,6
6141,15388,17
6142,15393,20
6143,15398,17
6144,15400,15
6145,15401,11
6146,15403,12
6147,15407,14
6148,15407,13
6149,15408,7
6150,15412,20
6151,15412,5
6152,15416,16
6153,15416,1
6154,15417,10
6155,15421,3
6156,15424,4
6157,15427,11
6158,15428,10
6159,15429,3
6160,15431,19
6161,15433,12
6162,15433,3
6163,15434,15
6164,15436,16
6165,15438,15
6166,15443,5
6167,15443,19
6168,15446,2
6169,15448,10
6170,15451,14
6171,15455,5
6172,15458,12
6173,15462,20
6174,15464,12
6175,15464,14
6176,15468,15
6177,15470,2
6178,15474,2
6179,15479,8
6180,15484,18
6181,15484,5
6182,15484,10
6183,15487,6
6184,15491,13
6185,15491,8
6186,15494,15
6187,15499,3
6188,15501,15
6189,15504,18
6190,15507,4
6191,15507,6
6192,15512,4
6193,15515,14
6194,15516,13
6195,15518,3
6196,15520,11
6197,15524,16
6198,15525,16
6199,15525,9
6200,15528,2
6201,15532,5
6202,15535,5
6203,15540,7
6204,15542,19
6205,15542,20
6206,15545,2
6207,15547,14
6208,15550,7
6209,15550,7
6210,15550,14
6211,15552,9
6212,15557,6
6213,15557,5
6214,15557,9
6215,15560,3
6216,15562,15
6217,15565,17
6218,15566,9
6219,15567,2
6220,15567,14
6221,15569,10
6222,15570,7
6223,15572,14
6224,15575,16
6225,15579,6
6226,15584,14
6227,15586,19
6228,15589,1
6229,15593,20
6230,15594,3
6231,15599,19
6232,15603,5
6233,15605,11
6234,15605,5
6235,15608,5
6236,15611,11
6237,15611,14
6238,15613,17
6239,15618,1
6240,15621,5
6241,15626,15
6242,15631,19
6243,15631,2
6244,15632,7
6245,15635,18
6246,15636,20
6247,15639,7
6248,15641,7
6249,15642,19
6250,15642,12
6251,15644,1
6252,15646,10
6253,15650,4
6254,15655,16
6255,15660,15
6256,15663,14
6257,15665,12
6258,15669,14
6259,15673,11
6260,15673,6
6261,15676,14
6262,15678,6
6263,15682,20
6264,15683,18
6265,15686,13
6266,15688,14
6267,15693,10
6268,15698,20
6269,15698,3
6270,15698,3
6271,15703,1
6272,15707,14
6273,15707,16
6274,15712,20
6275,15716,4
6276,15721,15
6277,15725,19
6278,15725,10
6279,15728,7
6280,15729,15
6281,15733,13
6282,15733,7
6283,15736,4
6284,15738,15
6285,15741,13
6286,15741,12
6287,15742,17
6288,15744,9
6289,15749,9
6290,15751,14
6291,15756,8
6292,15756,14
6293,15756,1
6294,15756,5
6295,15758,17
6296,15763,20
6297,15765,11
6298,15766,19
6299,15769,8
6300,15773,13
6301,15774,20
6302,15779,13
6303,15779,19
6304,15782,5
6305,15787,13
6306,15792,6
6307,15795,11
6308,15799,6
6309,15802,8
6310,15802,5
6311,15806,4
6312,15811,19
6313,15814,9
6314,15818,6
6315,15820,7
6316,15820,3
6317,15820,14
6318,15820,19
6319,15821,1
6320,15825,18
6321,15825,19
6322,15828,1
6323,15833,5
6324,15836,12
6325,15837,8
6326,15842,8
6327,15844,7
6328,15848,8
6329,15853,13
6330,15855,2
6331,15857,3
6332,15858,1
6333,15863,19
6334,15863,4
6335,15866,20
6336,15866,4
6337,15867,10
6338,15869,6
6339,15869,3
6340,15872,12
6341,15873,13
6342,15873,16
6343,15873,14
6344,15873,16
6345,15878,3
6346,15879,14
6347,15882,11
6348,15887,15
6349,15888,6
6350,15890,1
6351,15891,19
6352,15896,20
6353,15896,4
6354,15898,12
6355,15901,20
6356,15905,18
6357,15905,6
6358,15909,9
6359,15909,7
6360,15913,1
6361,15917,1
6362,15921,17
6363,15922,7
6364,15924,4
6365,15925,1
6366,15927,5
6367,15928,3
6368,15933,5
6369,15935,9
6370,15938,7
6371,15938,12
6372,15943,18
6373,15948,10
6374,15951,16
6375,15954,17
6376,15957,7
6377,15959,6
6378,15960,9
6379,15963,4
6380,15967,19
6381,15969,6
6382,15970,16
6383,15973,15
6384,15976,20
6385,15981,9
6386,15983,20
6387,15983,20
6388,15986,14
6389,15987,19
6390,15989,12
6391,15994,3
6392,15997,6
6393,15997,17
6394,15999,19
6395,16002,10
6396,16006,17
6397,16008,13
6398,16008,4
6399,16009,11
6400,16012,6
6401,16014,8
6402,16014,7
6403,16019,12
6404,16021,5
6405,16023,4
6406,16023,11
6407,16028,1
6408,16033,11
6409,16034,15
6410,16038,11
6411,16039,18
6412,16039,13
6413,16041,20
6414,16042,17
6415,16043,4
6416,16047,9
6417,16052,20
6418,16057,3
6419,16061,14
6420,16066,14
6421,16068,11
6422,16069,7
6423,16069,16
6424,16072,2
6425,16074,14
6426,16074,4
6427,16077,6
6428,16081,11
6429,16085,13
6430,16086,19
6431,16086,10
6432,16086,19
6433,16086,15
6434,16088,5
6435,16091,2
6436,16095,17
6437,16095,11
6438,16100,1
6439,16100,16
6440,16100,14
6441,16105,10
6442,16107,11
6443,16109,13
6444,16109,18
6445,16111,16
6446,16115,2
6447,16118,10
6448,16123,15
6449,16126,4
6450,16128,20
6451,16128,1
6452,16129,2
6453,16129,5
6454,16129,11
6455,16134,14
6456,16135,6
6457,16135,7
6458,16140,12
6459,16144,1
6460,16149,2
6461,16151,2
6462,16151,2
6463,16153,3
6464,16155,11
6465,16160,20
6466,16163,9
6467,16168,6
6468,16169,19
6469,16172,4
6470,16173,11
6471,16174,19
6472,16177,15
6473,16182,4
6474,16186,17
6475,16187,19
6476,16190,16
6477,16192,11
6478,16197,16
6479,16198,3
6480,16200,10
6481,16205,3
6482,16207,18
6483,16208,7
6484,16213,3
6485,16213,16
6486,16213,7
6487,16213,7
6488,16216,13
6489,16217,16
6490,16217,11
6491,16218,19
6492,16222,17
6493,16224,10
6494,16229,15
6495,16234,5
6496,16238,4
6497,16239,8
6498,16241,13
6499,16244,20
6500,16248,7
6501,16251,7
6502,16251,9
6503,16254,6
6504,16259,10
6505,16263,4
6506,16264,15
6507,16264,4
6508,16265,1
6509,16268,6
6510,16270,1
6511,16273,17
6512,16276,12
6513,16278,4
6514,16282,3
6515,16284,14
6516,16285,5
6517,16288,17
6518,16291,17
6519,16293,2
6520,16296,9
6521,16298,4
6522,16298,13
6523,16303,14
6524,16304,10
6525,16305,13
6526,16306,20
6527,16308,17
6528,16312,16
6529,16316,14
6530,16316,2
6531,16321,8
6532,16321,8
6533,16321,2
6534,16321,19
6535,16323,8
6536,16323,18
6537,16323,9
6538,16324,20
6539,16329,13
6540,16332,13
6541,16332,8
6542,16337,9
6543,16340,7
6544,16341,7
6545,16343,10
6546,16348,20
6547,16350,1
6548,16350,6
6549,16354,20
6550,16357,10
6551,16362,8
6552,16363,11
6553,16368,3
6554,16369,6
6555,16371,15
6556,16372,1
6557,16377,16
6558,16380,11
6559,16380,6
6560,16382,3
6561,16383,1
6562,16387,12
6563,16390,19
6564,16390,16
6565,16391,16
6566,16391,2
6567,16391,19
6568,16396,10
6569,16397,17
6570,16401,6
6571,16402,4
6572,16402,10
6573,16407,11
6574,16410,16
6575,16415,12
6576,16419,9
6577,16424,16
6578,16426,12
6579,16429,1
6580,16431,10
6581,16436,11
6582,16440,20
6583,16443,4
6584,16445,17
6585,16450,1
6586,16451,14
6587,16452,5
6588,16454,16
6589,16454,8
6590,16458,14
6591,16460,7
6592,16465,3
6593,16466,13
6594,16471,4
6595,16473,18
6596,16476,17
6597,16477,9
6598,16482,12
6599,16484,13
6600,16488,14
6601,16490,10
6602,16491,2
6603,16495,17
6604,16500,11
6605,16504,4
6606,16507,15
6607,16511,12
6608,16513,4
6609,16513,16
6610,16518,5
6611,16521,5
6612,16525,10
6613,16529,18
6614,16534,6
6615,16536,16
6616,16538,3
6617,16540,1
6618,16543,2
6619,16544,10
6620,16548,4
6621,16548,16
6622,16550,1
6623,16553,12
6624,16558,1
6625,16558,9
6626,16559,12
6627,16561,17
6628,16566,18
6629,16567,3
6630,16572,9
6631,16573,7
6632,16576,19
6633,16576,10
6634,16577,2
6635,16580,12
6636,16581,13
6637,16584,13
6638,16584,9
6639,16586,20
6640,16588,6
6641,16592,14
6642,16597,11
6643,16601,5
6644,16606,7
6645,16608,5
6646,16611,18
6647,16612,10
6648,16614,3
6649,16616,19
6650,16621,15
6651,16625,6
6652,16628,14
6653,16628,5
6654,16632,15
6655,16637,11
6656,16641,12
6657,16644,12
6658,16647,15
6659,16650,14
6660,16653,1
6661,16657,1
6662,16660,3
6663,16661,20
6664,16663,8
6665,16667,17
6666,16669,5
6667,16673,18
6668,16677,10
6669,16677,13
6670,16678,13
6671,16683,1
6672,16686,17
6673,16689,2
6674,16689,2
6675,16691,4
6676,16693,20
6677,16693,10
6678,16697,16
6679,16702,11
6680,16702,4
6681,16707,19
6682,16712,17
6683,16717,2
6684,16722,7
6685,16726,5
6686,16730,16
6687,16731,8
6688,16736,5
6689,16738,10
6690,16743,1
6691,16746,20
6692,16751,7
6693,16751,3
6694,16751,5
6695,16755,4
6696,16759,4
6697,16760,7
6698,16760,16
6699,16760,17
6700,16763,13
6701,16763,4
6702,16765,13
6703,16768,6
6704,16769,18
6705,16771,20
6706,16776,15
6707,16781,20
6708,16781,14
6709,16782,1
6710,16783,5
6711,16788,8
6712,16789,17
6713,16794,18
6714,16795,16
6715,16798,10
6716,16800,4
6717,16804,16
6718,16806,9
6719,16809,13
6720,16814,4
6721,16817,14
6722,16820,5
6723,16820,10
6724,16823,4
6725,16827,13
6726,16827,19
6727,16829,2
6728,16834,20
6729,16837,2
6730,16839,5
6731,16842,15
6732,16844,1
6733,16845,12
6734,16849,17
6735,16850,12
6736,16855,17
6737,16858,17
6738,16858,6
6739,16863,5
6740,16865,19
6741,16867,15
6742,16872,5
6743,16874,10
6744,16877,3
6745,16882,16
6746,16885,16
6747,16889,6
6748,16893,17
6749,16898,17
6750,16900,5
6751,16905,11
6752,16909,19
6753,16911,19
6754,16915,13
6755,16915,2
6756,16915,6
6757,16916,4
6758,16921,4
6759,16924,16
6760,16926,8
6761,16931,8
6762,16931,6
6763,16936,13
6764,16939,3
6765,16939,20
6766,16941,4
6767,16941,3
6768,16944,12
6769,16948,1
6770,16949,11
6771,16949,15
6772,16952,5
6773,16957,19
6774,16961,7
6775,16962,9
6776,16965,15
6777,16970,10
6778,16971,7
6779,16976,6
6780,16979,17
6781,16980,3
6782,16984,1
6783,16989,4
6784,16990,2
6785,16991,1
6786,16993,14
6787,16997,18
6788,16997,11
6789,16998,17
6790,17001,7
6791,17002,19
6792,17005,17
6793,17007,12
6794,17011,18
6795,17012,3
6796,17015,14
6797,17020,13
6798,17020,19
6799,17020,5
6800,17024,10
6801,17024,4
6802,17027,8
6803,17027,20
6804,17031,11
6805,17031,8
6806,17033,9
6807,17036,12
6808,17036,6
6809,17038,3
6810,17042,19
6811,17043,17
6812,17047,17
6813,17049,13
6814,17053,2
6815,17057,4
6816,17061,16
6817,17063,1
6818,17063,11
6819,17066,9
6820,17067,11
6821,17067,5
6822,17068,18
6823,17073,11
6824,17078,2
6825,17079,16
6826,17079,19
6827,17083,2
6828,17085,3
6829,17088,20
6830,17093,20
6831,17093,18
6832,17096,5
6833,17098,2
6834,17098,2
6835,17101,17
6836,17102,12
6837,17105,16
6838,17107,8
6839,17107,2
6840,17107,7
6841,17111,20
6842,17114,1
6843,17118,16
6844,17118,13
6845,17121,5
6846,17124,14
6847,17128,5
6848,17128,15
6849,17128,20
6850,17130,12
6851,17131,11
6852,17134,2
6853,17135,8
6854,17135,19
6855,17135,8
6856,17138,18
6857,17142,2
6858,17142,8
6859,17142,3
6860,17142,5
6861,17145,6
6862,17147,2
6863,17149,12
6864,17153,8
6865,17155,5
6866,17159,13
6867,17162,4
6868,17167,3
6869,17167,9
6870,17171,7
6871,17174,12
6872,17175,15
6873,17180,10
6874,17182,18
6875,17184,8
6876,17188,9
6877,17190,18
6878,17194,4
6879,17194,12
6880,17197,20
6881,17200,9
6882,17200,7
6883,17201,17
6884,17202,10
6885,17207,18
6886,17208,4
6887,17210,5
6888,17210,8
6889,17215,15
6890,17220,15
6891,17220,1
6892,17223,2
6893,17225,9
6894,17229,13
6895,17231,3
6896,17231,9
6897,17235,13
6898,17238,1
6899,17241,13
6900,17244,2
6901,17245,7
6902,17248,6
6903,17253,14
6904,17257,2
6905,17262,10
6906,17262,18
6907,17264,1
6908,17268,11
6909,17270,19
6910,17271,1
6911,17273,20
6912,17276,14
6913,17281,2
6914,17281,18
6915,17284,10
6916,17288,15
6917,17291,19
6918,17296,19
6919,17300,9
6920,17301,13
6921,17304,8
6922,17305,1
6923,17307,9
6924,17307,8
6925,17311,10
6926,17313,19
6927,17316,2
6928,17320,9
6929,17322,9
6930,17327,9
6931,17332,20
6932,17332,4
6933,17334,19
6934,17339,11
6935,17341,6
6936,17344,15
6937,17344,15
6938,17344,15
6939,17344,12
6940,17347,18
6941,17348,14
6942,17348,19
6943,17348,9
6944,17352,18
6945,17354,3
6946,17357,6
6947,17359,9
6948,17361,16
6949,17362,8
6950,17367,6
6951,17368,20
6952,17373,2
6953,17374,4
6954,17379,2
6955,17380,17
6956,17383,19
6957,17385,2
6958,17389,8
6959,17389,9
6960,17391,1
6961,17396,12
6962,17400,2
6963,17404,8
6964,17406,4
6965,17406,17
6966,17409,4
6967,17413,3
6968,17414,7
6969,17416,19
6970,17418,14
6971,17418,14
6972,17420,5
6973,17420,11
6974,17424,12
6975,17426,14
6976,17431,12
6977,17434,10
6978,17438,1
6979,17439,12
6980,17439,10
6981,17440,19
6982,17440,4
6983,17444,7
6984,17446,17
6985,17451,17
6986,17455,12
6987,17456,13
6988,17460,2
6989,17465,5
6990,17468,3
6991,17468,8
6992,17472,17
6993,17476,18
6994,17481,14
6995,17485,4
6996,17489,2
6997,17493,16
6998,17498,17
6999,17502,15
7000,17504,9
7001,17505,19
7002,17507,8
7003,17509,8
7004,17511,8
7005,17514,11
7006,17519,4
7007,17524,8
7008,17527,14
7009,17529,3
7010,17531,18
7011,17535,3
7012,17537,16
7013,17541,8
7014,17544,14
7015,17545,19
7016,17546,18
7017,17547,14
7018,17552,19
7019,17557,5
7020,17561,9
7021,17563,11
7022,17565,4
7023,17565,14
7024,17568,17
7025,17569,19
7026,17572,7
7027,17573,15
7028,17573,6
7029,17573,14
7030,17575,18
7031,17580,16
7032,17585,4
7033,17586,2
7034,17589,1
7035,17594,6
7036,17594,5
7037,17598,17
7038,17601,14
7039,17603,5
7040,17606,18
7041,17607,10
7042,17607,11
7043,17609,19
7044,17613,20
7045,17613,2
7046,17613,12
7047,17616,14
7048,17621,15
7049,17626,14
7050,17628,16
7051,17633,5
7052,17638,6
7053,17643,19
7054,17647,3
7055,17648,1
7056,17652,19
7057,17654,15
7058,17657,11
7059,17660,6
7060,17664,19
7061,17666,4
7062,17667,10
7063,17670,11
7064,17670,19
7065,17674,17
7066,17678,17
7067,17681,10
7068,17683,13
7069,17685,6
7070,17686,2
7071,17691,7
7072,17694,17
7073,17696,19
7074,17700,11
7075,17700,12
7076,17702,6
7077,17702,10
7078,17704,16
7079,17707,8
7080,17708,10
7081,17710,20
7082,17710,8
7083,17715,9
7084,17716,4
7085,17717,18
7086,17721,6
7087,17721,20
7088,17721,18
7089,17725,7
7090,17725,16
7091,17725,12
7092,17726,10
7093,17730,14
7094,17735,15
7095,17739,5
7096,17742,10
7097,17742,4
7098,17745,14
7099,17748,9
7100,17748,5
7101,17750,4
7102,17752,3
7103,17757,8
7104,17762,3
7105,17764,6
7106,17768,11
7107,17770,15
7108,17775,17
7109,17780,3
7110,17785,11
7111,17785,14
7112,17785,17
7113,17787,7
7114,17791,2
7115,17796,1
7116,17797,5
7117,17801,13
7118,17802,7
7119,17804,16
7120,17805,16
7121,17806,16
7122,17808,5
7123,17809,3
7124,17813,7
7125,17813,14
7126,17813,16
7127,17817,20
7128,17818,6
7129,17818,14
7130,17823,9
7131,17827,13
7132,17832,19
7133,17833,12
7134,17836,17
7135,17841,6
7136,17843,8
7137,17845,16
7138,17848,13
7139,17852,12
7140,17856,16
7141,17858,4
7142,17859,4
7143,17861,14
7144,17864,11
7145,17865,14
7146,17865,6
7147,17868,11
7148,17873,4
7149,17875,13
7150,17880,5
7151,17883,16
7152,17887,14
7153,17892,8
7154,17892,10
7155,17894,17
7156,17895,14
7157,17895,18
7158,17897,9
7159,17902,11
7160,17905,13
7161,17908,14
7162,17911,9
7163,17911,9
7164,17914,8
