time,ready_count,running_count,unfinished_count,burst_mean,burst_variance,remaining_mean,remaining_variance,wait_mean,wait_variance,max_wait_current,short_job_ratio,arrival_rate,best_combo,combo_class,core0_alg,core1_alg,core2_alg,core3_alg,score,score_avg_waiting_now,score_max_waiting_now,score_waiting_variance_now,score_avg_remaining_now,score_avg_response_started,score_completed_count,score_unfinished_count_end,workload_file
66625,283,4,287,94.36933797909407,17.128846762993103,94.02787456445994,32.376842669525594,46160.01045296167,9822283.199191054,53352.0,0.4878048780487805,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,1493910.0686137879,46205.17543859649,53427.0,9747634.138127008,93.63508771929824,45329.0,2,285,mixed_1000_processes.txt
66650,283,4,287,94.36933797909407,17.128846762993103,93.6794425087108,58.84793255524963,46184.662020905926,9819766.12662947,53377.0,0.42160278745644597,0.0,SPN|SPN|SPN|HRRN,2,SPN,SPN,SPN,HRRN,1489415.489203819,46208.51590106007,53452.0,9717381.952760443,93.9434628975265,45691.5,4,283,mixed_1000_processes.txt
66675,282,4,286,94.38111888111888,17.14897558581769,93.65734265734265,61.51024414182309,46200.54895104895,9829655.153735738,53402.0,0.4195804195804196,0.0,HRRN|HRRN|HRRN|SPN,78,HRRN,HRRN,HRRN,SPN,1492361.109928447,46226.39361702128,53477.0,9735077.356969789,93.92198581560284,48488.5,4,282,mixed_1000_processes.txt
66700,281,4,285,94.3719298245614,17.185124783790464,93.63508771929824,75.45791944650358,46205.17543859649,9746834.687422782,53427.0,0.41754385964912283,0.0,HRRN|HRRN|SPN|SPN,72,HRRN,HRRN,SPN,SPN,1492144.9765913277,46251.0390070922,53502.0,9733476.087441003,93.56737588652483,48591.666666666664,3,282,mixed_1000_processes.txt
66725,279,4,283,94.3886925795053,17.153346866150414,93.9434628975265,40.23083477432775,46208.51590106007,9715532.76836328,53452.0,0.4169611307420495,0.0,SPN|SPN|SPN|HRRN,2,SPN,SPN,SPN,HRRN,1499741.6320929339,46265.885714285716,53527.0,9784432.23061956,93.87857142857143,48016.5,3,280,mixed_1000_processes.txt
66750,278,4,282,94.40425531914893,17.14560460361929,93.92198581560284,40.5063476439262,46226.39361702128,9735011.2644431,53477.0,0.41843971631205673,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,1480177.9260501277,46266.4229390681,53552.0,9655997.360047447,93.85663082437276,44967.666666666664,3,279,mixed_1000_processes.txt
66775,278,4,282,94.40425531914893,17.14560460361929,93.56737588652483,74.3103909542919,46251.0390070922,9732583.838330684,53502.0,0.41843971631205673,0.0,HRRN|HRRN|HRRN|SPN,78,HRRN,HRRN,HRRN,SPN,1476210.4984799882,46276.55035971223,53577.0,9626935.721281458,93.83453237410072,48794.5,4,278,mixed_1000_processes.txt
66800,277,3,280,94.44285714285714,17.050486431131596,93.87857142857143,56.171582181259595,46265.885714285716,9784264.144598056,53527.0,0.4142857142857143,0.0,HRRN|HRRN|SPN|HRRN,74,HRRN,HRRN,SPN,HRRN,1475963.5128974798,46301.19064748201,53569.0,9623268.11875698,93.4748201438849,51769.666666666664,2,278,mixed_1000_processes.txt
66825,275,4,279,94.42652329749104,17.036847941002033,93.85663082437276,48.10886774451406,46266.4229390681,9653447.05069493,53552.0,0.41935483870967744,0.0,SPN|SPN|SPN|HRRN,2,SPN,SPN,SPN,HRRN,1466711.5820471132,46287.796363636364,53569.0,9564671.323344393,94.13090909090909,47187.75,4,275,mixed_1000_processes.txt
66850,274,4,278,94.42805755395683,17.09769368620627,93.83453237410072,48.8678284808976,46276.55035971223,9626485.179765213,53569.0,0.420863309352518,0.0,SPN|SPN|HRRN|SPN,6,SPN,SPN,HRRN,SPN,1466296.956438841,46312.432727272724,53569.0,9561520.187976113,93.76727272727273,47693.333333333336,3,275,mixed_1000_processes.txt
66875,274,4,278,94.42805755395683,17.09769368620627,93.4748201438849,86.88564527439421,46301.19064748201,9623268.11875698,53569.0,0.420863309352518,0.0,HRRN|HRRN|HRRN|SPN,78,HRRN,HRRN,HRRN,SPN,1441901.6684747736,46310.64598540146,53511.0,9397063.753335474,93.74452554744525,50577.0,4,274,mixed_1000_processes.txt
66900,271,4,275,94.44363636363636,17.16743198407432,94.13090909090909,28.413457199734573,46287.796363636364,9563353.768599868,53569.0,0.48,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,1428472.1307813507,46314.58974358974,53536.0,9310793.970776772,93.72161172161172,45609.0,2,273,mixed_1000_processes.txt
66925,271,4,275,94.44363636363636,17.16743198407432,93.76727272727273,50.27410749834108,46312.432727272724,9558826.844910419,53569.0,0.4254545454545455,0.0,SPN|SPN|SPN|HRRN,2,SPN,SPN,SPN,HRRN,1398638.1573862238,46295.72693726937,53503.0,9110905.051086511,94.04428044280442,47244.25,4,271,mixed_1000_processes.txt
66950,270,4,274,94.42335766423358,17.116815058420897,93.74452554744525,52.51324830886874,46310.64598540146,9396616.33941606,53503.0,0.42700729927007297,0.0,HRRN|HRRN|HRRN|SPN,78,HRRN,HRRN,HRRN,SPN,1398255.129938499,46320.35793357933,53503.0,9105801.808446083,93.67527675276753,50994.0,3,271,mixed_1000_processes.txt
66975,269,4,273,94.41391941391942,17.155246714070245,93.72161172161172,59.9736856280974,46314.58974358974,9308913.007541478,53503.0,0.4249084249084249,0.0,HRRN|HRRN|SPN|SPN,72,HRRN,HRRN,SPN,SPN,1373958.2453552252,46318.44814814815,53497.0,8944562.865331132,93.65185185185184,49904.333333333336,3,270,mixed_1000_processes.txt
67000,267,4,271,94.39114391143912,17.194587945879462,94.04428044280442,30.079513461801287,46295.72693726937,9109737.517753176,53503.0,0.4833948339483395,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,1373474.6416051711,46332.28252788104,53522.0,8944068.084059259,93.62825278810409,45705.0,2,269,mixed_1000_processes.txt
67025,267,4,271,94.39114391143912,17.194587945879462,93.67527675276753,54.79046057127237,46320.35793357933,9105801.808446083,53503.0,0.4280442804428044,0.0,SPN|SPN|HRRN|HRRN,8,SPN,SPN,HRRN,HRRN,1345516.2246071638,46315.5393258427,53531.0,8755354.963673228,93.95505617977528,49220.75,4,267,mixed_1000_processes.txt
67050,266,4,270,94.37037037037037,17.141126256367894,93.65185185185184,59.67759878837947,46318.44814814815,8944115.579085778,53489.0,0.42962962962962964,0.0,HRRN|SPN|HRRN|SPN,60,HRRN,SPN,HRRN,SPN,1344997.5973402609,46340.16479400749,53520.0,8751024.183267158,93.58052434456928,50483.333333333336,3,267,mixed_1000_processes.txt
67075,265,4,269,94.37918215613382,17.18404261221772,93.62825278810409,64.05531820451644,46332.28252788104,8941781.793014482,53506.0,0.4312267657992565,0.0,HRRN|SPN|SPN|SPN,54,HRRN,SPN,SPN,SPN,1320355.114350972,46337.97744360902,53520.0,8588165.58439495,93.55639097744361,48353.0,3,266,mixed_1000_processes.txt
67100,263,4,267,94.35955056179775,17.193545661907574,93.95505617977528,31.283686744952266,46315.5393258427,8754713.580214579,53520.0,0.4307116104868914,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,1307054.9664579758,46341.63018867924,53520.0,8501762.31726701,93.5320754716981,44944.0,2,265,mixed_1000_processes.txt
67125,263,4,267,94.35955056179775,17.193545661907574,93.58052434456928,59.492551603728415,46340.16479400749,8751024.183267156,53520.0,0.4307116104868914,0.0,SPN|SPN|HRRN|HRRN,8,SPN,SPN,HRRN,HRRN,1286797.5104453894,46340.247148288974,53498.0,8364064.545554815,93.86311787072243,48977.75,4,263,mixed_1000_processes.txt
67150,262,4,266,94.33834586466165,17.137920272379063,93.55639097744361,67.79492126542773,46337.97744360902,8587746.38439495,53520.0,0.4323308270676692,0.0,HRRN|HRRN|HRRN|SPN,78,HRRN,HRRN,HRRN,SPN,1286228.0802881217,46364.86692015209,53498.0,8357955.207412996,93.48288973384031,52372.666666666664,3,263,mixed_1000_processes.txt
67175,261,4,265,94.32830188679246,17.17590051457976,93.5320754716981,73.38627787307033,46341.63018867924,8499196.839994282,53520.0,0.4339622641509434,0.0,HRRN|HRRN|SPN|SPN,72,HRRN,HRRN,SPN,SPN,1268826.441175309,46366.2786259542,53498.0,8243693.259234885,93.45801526717557,49745.0,3,262,mixed_1000_processes.txt
67200,259,4,263,94.33840304182509,16.91939743999071,93.86311787072243,32.828520012771016,46340.247148288974,8362567.377615881,53498.0,0.4372623574144487,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,1243356.1850618918,46363.620689655174,53369.0,8077245.559416445,93.43295019157088,45043.0,2,261,mixed_1000_processes.txt
67225,259,4,263,94.33840304182509,16.91939743999071,93.48288973384031,62.922416045046866,46364.86692015209,8357955.207412996,53498.0,0.4372623574144487,0.0,SPN|SPN|HRRN|HRRN,8,SPN,SPN,HRRN,HRRN,1217562.5522492593,46346.23166023166,53394.0,7903809.116668164,93.76833976833977,47253.5,4,259,mixed_1000_processes.txt
67250,258,4,262,94.32442748091603,16.932657716943055,93.45801526717557,72.00397765493844,46366.2786259542,8243503.757319177,53498.0,0.4351145038167939,0.0,HRRN|HRRN|HRRN|SPN,78,HRRN,HRRN,HRRN,SPN,1217349.844621532,46370.84555984556,53419.0,7901136.557451139,93.38223938223938,48998.0,3,259,mixed_1000_processes.txt
67275,257,4,261,94.30268199233717,16.87341585617447,93.43295019157088,81.2310639552019,46363.620689655174,8075997.47480106,53369.0,0.4367816091954023,0.0,HRRN|HRRN|SPN|SPN,72,HRRN,HRRN,SPN,SPN,1219862.4813350225,46388.82170542636,53444.0,7918937.431122373,93.35658914728683,47306.666666666664,3,258,mixed_1000_processes.txt
67300,255,4,259,94.28185328185329,16.93963066056089,93.76833976833977,41.62054413217205,46346.23166023166,7903006.294962737,53394.0,0.43243243243243246,0.0,SPN|SPN|SPN|HRRN,2,SPN,SPN,SPN,HRRN,1215638.694051777,46389.6171875,53424.0,7890407.586213236,93.6953125,47910.666666666664,3,256,mixed_1000_processes.txt
67325,255,4,259,94.28185328185329,16.93963066056089,93.38223938223938,78.88821046960581,46370.84555984556,7901136.557451137,53419.0,0.43243243243243246,0.0,HRRN|HRRN|HRRN|HRRN,80,HRRN,HRRN,HRRN,HRRN,1218307.0636637332,46407.54509803921,53424.0,7907143.9969739085,93.67058823529412,49437.5,4,255,mixed_1000_processes.txt
67350,254,4,258,94.2984496124031,16.933927548034863,93.35658914728683,86.41709649202183,46388.82170542636,7917736.030344161,53424.0,0.43410852713178294,0.0,HRRN|HRRN|HRRN|SPN,78,HRRN,HRRN,HRRN,SPN,1217825.2383896864,46432.15294117647,53424.0,7904767.89383974,93.27843137254902,48108.666666666664,3,255,mixed_1000_processes.txt
67375,252,4,256,94.3125,16.992156862745098,93.6953125,58.25974264705882,46389.6171875,7889944.57444853,53424.0,0.4296875,0.0,HRRN|SPN|SPN|SPN,54,HRRN,SPN,SPN,SPN,1197433.6708780348,46426.82608695652,53244.0,7770414.199792961,93.6205533596838,46189.0,3,253,mixed_1000_processes.txt
67400,251,4,255,94.32941176470588,16.985548865215375,93.67058823529412,49.513107920333496,46407.54509803921,7907143.996973908,53424.0,0.42745098039215684,0.0,SPN|SPN|HRRN|HRRN,8,SPN,SPN,HRRN,HRRN,1200336.149173705,46433.86852589642,53269.0,7788754.122645418,93.96812749003983,47621.25,4,251,mixed_1000_processes.txt
67425,251,4,255,94.32941176470588,16.985548865215375,93.27843137254902,93.1938243013741,46432.15294117647,7904767.893839741,53424.0,0.42745098039215684,0.0,HRRN|HRRN|HRRN|HRRN,80,HRRN,HRRN,HRRN,HRRN,1200002.3516095616,46458.47011952191,53294.0,7784620.834103586,93.56972111553785,50347.5,4,251,mixed_1000_processes.txt
67450,249,4,253,94.33201581027669,16.833772507685552,93.6205533596838,70.98243302591129,46426.82608695652,7769751.056935818,53244.0,0.4268774703557312,0.0,HRRN|HRRN|SPN|SPN,72,HRRN,HRRN,SPN,SPN,1201279.6052971887,46474.396,53319.0,7793890.8104257025,93.544,49103.333333333336,3,250,mixed_1000_processes.txt
67475,247,4,251,94.35856573705179,16.870916334661352,93.96812749003983,30.166980079681277,46433.86852589642,7787741.898645419,53269.0,0.4302788844621514,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,1191095.4123153903,46479.5702811245,53344.0,7728463.4234680645,93.51807228915662,45323.0,2,249,mixed_1000_processes.txt
67500,247,4,251,94.35856573705179,16.870916334661352,93.56972111553785,59.382119521912344,46458.47011952191,7784620.834103585,53294.0,0.4302788844621514,0.0,SPN|SPN|SPN|HRRN,2,SPN,SPN,SPN,HRRN,1178531.0817863136,46470.0,53369.0,7644296.341463415,93.87044534412955,45899.0,4,247,mixed_1000_processes.txt
67525,246,4,250,94.372,16.89318875502008,93.544,70.78721285140564,46474.396,7793804.3525943775,53319.0,0.428,0.0,HRRN|HRRN|SPN|SPN,72,HRRN,HRRN,SPN,SPN,1178324.2545883942,46494.5951417004,53356.0,7640747.152496626,93.46558704453442,49112.333333333336,3,247,mixed_1000_processes.txt
67550,245,4,249,94.36546184738955,16.950576499546575,93.51807228915662,81.48455110765643,46479.5702811245,7727758.786371293,53344.0,0.42570281124497994,0.0,HRRN|HRRN|SPN|SPN,72,HRRN,HRRN,SPN,SPN,1180065.8909872242,46510.73170731707,53356.0,7652569.593031358,93.4390243902439,48746.666666666664,3,246,mixed_1000_processes.txt
67575,243,4,247,94.36032388663968,17.0850860735328,93.87044534412955,39.47095223988677,46470.0,7642778.617886179,53356.0,0.4251012145748988,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,1187273.6365082979,46531.479508196724,53356.0,7703650.711512514,93.79508196721312,44139.666666666664,3,244,mixed_1000_processes.txt
67600,243,4,247,94.36032388663968,17.0850860735328,93.46558704453442,75.78641256048188,46494.5951417004,7640747.152496626,53356.0,0.4251012145748988,0.0,SPN|HRRN|HRRN|HRRN,26,SPN,HRRN,HRRN,HRRN,1162978.1396082032,46528.0329218107,53321.0,7539393.428663744,93.76954732510288,47670.0,4,243,mixed_1000_processes.txt
67625,242,4,246,94.3739837398374,17.108544881367184,93.4390243902439,87.91259333001493,46510.73170731707,7652394.597112991,53356.0,0.42276422764227645,0.0,HRRN|HRRN|HRRN|SPN,78,HRRN,HRRN,HRRN,SPN,1167395.7633791706,46552.96280991736,53346.0,7568215.919772984,93.74380165289256,48475.25,4,242,mixed_1000_processes.txt
67650,240,4,244,94.42622950819673,16.879309181677126,93.79508196721312,55.17594279160763,46531.479508196724,7701930.662129799,53356.0,0.42213114754098363,0.0,HRRN|SPN|SPN|SPN,54,HRRN,SPN,SPN,SPN,1167583.6703820885,46566.90456431535,53371.0,7570815.386687414,93.71784232365145,46349.333333333336,3,241,mixed_1000_processes.txt
67675,239,4,243,94.40329218106996,16.820154406012993,93.76954732510288,51.65741590994117,46528.0329218107,7538879.552630684,53321.0,0.41975308641975306,0.0,SPN|SPN|HRRN|HRRN,8,SPN,SPN,HRRN,HRRN,1163670.7497472104,46576.39166666667,53396.0,7542561.745536959,93.69166666666666,49509.666666666664,3,240,mixed_1000_processes.txt
67700,238,4,242,94.43388429752066,16.661585679503446,93.74380165289256,58.79716059120058,46552.96280991736,7568163.1479887515,53346.0,0.41735537190082644,0.0,SPN|HRRN|HRRN|SPN,24,SPN,HRRN,HRRN,SPN,1161875.348610574,46588.12133891213,53384.0,7530114.527231813,93.6652719665272,50221.333333333336,3,239,mixed_1000_processes.txt
67725,237,4,241,94.44398340248962,16.70622406639004,93.71784232365145,63.54505532503458,46566.90456431535,7569111.395020748,53371.0,0.42323651452282157,0.0,HRRN|HRRN|SPN|SPN,72,HRRN,HRRN,SPN,SPN,1152032.666706556,46593.13025210084,53384.0,7464957.101106266,93.63865546218487,49515.666666666664,3,238,mixed_1000_processes.txt
67750,236,4,240,94.44583333333334,16.77529637377964,93.69166666666666,62.80829846582984,46576.39166666667,7541714.414993027,53384.0,0.425,0.0,HRRN|SPN|SPN|HRRN,56,HRRN,SPN,SPN,HRRN,1135299.1059089608,46593.63291139241,53384.0,7354222.606200386,93.61181434599156,48280.333333333336,3,237,mixed_1000_processes.txt
67775,235,4,239,94.45188284518828,16.83696072571288,93.6652719665272,56.34967124925284,46588.12133891213,7529241.081853663,53384.0,0.42677824267782427,0.0,SPN|SPN|HRRN|HRRN,8,SPN,SPN,HRRN,HRRN,1106304.6334424438,46574.29361702128,53030.0,7162162.652736861,93.98297872340426,47369.5,4,235,mixed_1000_processes.txt
67800,234,4,238,94.4453781512605,16.897847746693614,93.63865546218487,63.04187497783924,46593.13025210084,7464760.814186434,53384.0,0.42436974789915966,0.0,HRRN|HRRN|HRRN|SPN,78,HRRN,HRRN,HRRN,SPN,1106115.0318057828,46598.868085106384,53055.0,7159307.80731042,93.55744680851063,49618.666666666664,3,235,mixed_1000_processes.txt
67825,233,4,237,94.43037974683544,16.915683329757567,93.61181434599156,69.63680898233571,46593.63291139241,7353918.046878352,53384.0,0.42616033755274263,0.0,HRRN|HRRN|SPN|SPN,72,HRRN,HRRN,SPN,SPN,1104258.0358534171,46610.4358974359,53080.0,7147988.392868934,93.52991452991454,47930.666666666664,3,234,mixed_1000_processes.txt
67850,231,4,235,94.40851063829787,16.92642298599745,93.98297872340426,36.076632114929986,46574.29361702128,7161907.097181306,53030.0,0.42127659574468085,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,1100307.5762727542,46619.824034334764,53105.0,7123619.024937103,93.50214592274678,44888.0,2,233,mixed_1000_processes.txt
67875,231,4,235,94.40851063829787,16.92642298599745,93.55744680851063,68.78621567557737,46598.868085106384,7159307.807310418,53055.0,0.425531914893617,0.0,SPN|HRRN|HRRN|HRRN,26,SPN,HRRN,HRRN,HRRN,1092227.8977583284,46620.8658008658,53130.0,7067677.707999247,93.87878787878788,47940.0,4,231,mixed_1000_processes.txt
67900,230,4,234,94.41452991452991,16.99051758923003,93.52991452991454,76.6793587909468,46610.4358974359,7147848.925057775,53080.0,0.4230769230769231,0.0,HRRN|HRRN|HRRN|SPN,78,HRRN,HRRN,HRRN,SPN,1096704.1032690967,46646.282608695656,53155.0,7096118.159958231,93.85217391304347,49902.666666666664,4,230,mixed_1000_processes.txt
67925,229,4,233,94.41630901287553,17.06300873168566,93.50214592274678,86.13038330620098,46619.824034334764,7122702.111144,53105.0,0.4206008583690987,0.0,HRRN|HRRN|SPN|SPN,72,HRRN,HRRN,SPN,SPN,1096319.8903964937,46670.84782608696,53180.0,7094315.378488703,93.41739130434783,48627.666666666664,3,230,mixed_1000_processes.txt
67950,227,4,231,94.43290043290044,17.00308676830416,93.87878787878788,46.79393939393939,46620.8658008658,7067524.734086203,53130.0,0.4199134199134199,0.0,SPN|SPN|SPN|HRRN,2,SPN,SPN,SPN,HRRN,1088212.4526750525,46665.63596491228,53205.0,7041647.280991578,93.79824561403508,46508.0,3,228,mixed_1000_processes.txt
67975,227,3,230,94.46521739130435,16.83502942851718,93.85217391304347,49.017353332067586,46646.282608695656,7096118.159958229,53155.0,0.41739130434782606,0.0,SPN|HRRN|HRRN|HRRN,26,SPN,HRRN,HRRN,HRRN,1087164.552321547,46677.54185022027,53230.0,7033201.160851429,93.77092511013215,48600.0,3,227,mixed_1000_processes.txt
68000,226,4,230,94.46521739130435,16.83502942851718,93.41739130434783,90.83812416935638,46670.84782608696,7093367.998576039,53180.0,0.41739130434782606,0.0,HRRN|HRRN|HRRN|SPN,78,HRRN,HRRN,HRRN,SPN,1086018.2320796459,46689.592920353985,53255.0,7024952.117994101,93.7433628318584,49413.25,4,226,mixed_1000_processes.txt
68025,224,4,228,94.46929824561404,16.946189813741405,93.79824561403508,59.41286034469433,46665.63596491228,7040959.342665584,53205.0,0.41228070175438597,0.0,HRRN|SPN|SPN|HRRN,56,HRRN,SPN,SPN,HRRN,1089119.659779762,46708.653333333335,53263.0,7044896.709642857,93.71555555555555,50432.0,3,225,mixed_1000_processes.txt
68050,223,4,227,94.47577092511013,17.011578495965068,93.77092511013215,56.50481462711006,46677.54185022027,7032471.169700987,53230.0,0.4185022026431718,0.0,SPN|SPN|HRRN|HRRN,8,SPN,SPN,HRRN,HRRN,1076439.6826039664,46711.07142857143,53257.0,6960249.609224856,93.6875,50610.666666666664,3,224,mixed_1000_processes.txt
68075,222,4,226,94.48230088495575,17.077463126843657,93.7433628318584,57.24940019665683,46689.592920353985,7024456.082438545,53248.0,0.42035398230088494,0.0,SPN|HRRN|HRRN|SPN,24,SPN,HRRN,HRRN,SPN,1055771.6353856097,46708.61883408072,53257.0,6823876.894598634,93.65919282511211,48496.666666666664,3,223,mixed_1000_processes.txt
68100,221,4,225,94.50222222222222,17.063611111111108,93.71555555555555,58.89194444444444,46708.653333333335,7044470.548928572,53257.0,0.4177777777777778,0.0,HRRN|HRRN|SPN|SPN,72,HRRN,HRRN,SPN,SPN,1030777.0055256613,46703.792792792796,53257.0,6658545.042843748,93.63063063063063,46562.666666666664,3,222,mixed_1000_processes.txt
68125,220,4,224,94.49107142857143,17.11202754644459,93.6875,61.193385650224215,46711.07142857143,6960165.663036515,53257.0,0.41964285714285715,0.0,HRRN|SPN|SPN|HRRN,56,HRRN,SPN,SPN,HRRN,1005697.8475641026,46698.77375565611,52847.0,6490735.612217194,93.60180995475113,48525.333333333336,3,221,mixed_1000_processes.txt
68150,219,4,223,94.47085201793722,17.09711954106573,93.65919282511211,61.35179574193027,46708.61883408072,6823652.1378418775,53257.0,0.4170403587443946,0.0,SPN|SPN|HRRN|HRRN,8,SPN,SPN,HRRN,HRRN,1009882.8512090078,46722.49545454545,52872.0,6518306.333312578,93.57272727272728,48885.666666666664,3,220,mixed_1000_processes.txt
68175,218,4,222,94.44594594594595,17.035526476702948,93.63063063063063,67.39236068647833,46703.792792792796,6658077.974970445,53257.0,0.4189189189189189,0.0,SPN|HRRN|HRRN|SPN,24,SPN,HRRN,HRRN,SPN,1013452.4987495287,46743.840182648404,52897.0,6542252.767919232,93.54337899543378,48536.0,3,219,mixed_1000_processes.txt
68200,217,4,221,94.42081447963801,16.972110242698484,93.60180995475113,75.04981489099134,46698.77375565611,6490567.012217195,52847.0,0.416289592760181,0.0,HRRN|HRRN|SPN|SPN,72,HRRN,HRRN,SPN,SPN,992546.3211245225,46740.9128440367,52922.0,6402720.245825053,93.5137614678899,48719.333333333336,3,218,mixed_1000_processes.txt
68225,216,4,220,94.45,16.860502283105028,93.57272727272728,73.87139892071397,46722.49545454545,6517276.470298879,52872.0,0.41818181818181815,0.0,HRRN|SPN|SPN|HRRN,56,HRRN,SPN,SPN,HRRN,994465.5032386071,46757.42396313364,52947.0,6416619.023126813,93.48387096774194,46951.0,3,217,mixed_1000_processes.txt
68250,215,4,219,94.47488584474885,16.800971890578523,93.54337899543378,69.9740270621256,46743.840182648404,6541499.887185287,52897.0,0.4155251141552511,0.0,SPN|HRRN|HRRN|HRRN,26,SPN,HRRN,HRRN,HRRN,982698.1741610519,46748.725581395345,52972.0,6337609.321538796,93.88837209302325,47756.75,4,215,mixed_1000_processes.txt
68275,214,4,218,94.45412844036697,16.783600388957,93.5137614678899,80.96985583224115,46740.9128440367,6402655.213566989,52922.0,0.41284403669724773,0.0,HRRN|HRRN|HRRN|SPN,78,HRRN,HRRN,HRRN,SPN,982546.5502513945,46773.26046511628,52997.0,6334607.501934362,93.42325581395349,50606.333333333336,3,215,mixed_1000_processes.txt
68300,213,4,217,94.47004608294931,16.805811571940602,93.48387096774194,89.43608124253286,46757.42396313364,6416496.800904592,52947.0,0.41013824884792627,0.0,HRRN|HRRN|SPN|HRRN,74,HRRN,HRRN,SPN,HRRN,990744.5672070156,46801.74647887324,53022.0,6389480.624103108,93.83098591549296,50129.75,4,213,mixed_1000_processes.txt
68325,211,4,215,94.46976744186047,16.904455553140625,93.88837209302325,47.68841556183439,46748.725581395345,6337208.443034123,52972.0,0.413953488372093,0.0,SPN|SPN|SPN|HRRN,2,SPN,SPN,SPN,HRRN,990029.8726946585,46826.27699530516,53047.0,6386352.569138099,93.36150234741784,47536.5,2,213,mixed_1000_processes.txt
68350,211,4,215,94.46976744186047,16.904455553140625,93.42325581395349,89.18917626602912,46773.26046511628,6334607.501934362,52997.0,0.413953488372093,0.0,SPN|SPN|HRRN|HRRN,8,SPN,SPN,HRRN,HRRN,948835.2744211239,46795.00947867298,53072.0,6112261.704671632,93.77251184834124,46760.5,4,211,mixed_1000_processes.txt
68375,209,4,213,94.53990610328638,16.532598104349365,93.83098591549296,51.86752591017805,46801.74647887324,6389447.454291787,53022.0,0.4084507042253521,0.0,HRRN|HRRN|SPN|SPN,72,HRRN,HRRN,SPN,SPN,947834.0436295284,46806.79047619048,53065.0,6104540.300387332,93.74285714285715,48311.0,3,210,mixed_1000_processes.txt
68400,209,4,213,94.53990610328638,16.532598104349365,93.36150234741784,98.18473735494729,46826.27699530516,6386042.984232439,53047.0,0.4084507042253521,0.0,HRRN|HRRN|SPN|HRRN,74,HRRN,HRRN,SPN,HRRN,951941.0448426574,46831.62200956938,53065.0,6131250.342013249,93.71291866028709,49243.0,4,209,mixed_1000_processes.txt
68425,207,4,211,94.49763033175356,16.498803881742273,93.77251184834124,61.38609794628752,46795.00947867298,6111610.304671631,53065.0,0.4075829383886256,0.0,SPN|SPN|SPN|HRRN,2,SPN,SPN,SPN,HRRN,955607.421470875,46859.1875,53065.0,6156698.307669082,93.6826923076923,47650.666666666664,3,208,mixed_1000_processes.txt
68450,206,4,210,94.5047619047619,16.5669628616997,93.74285714285715,67.05317840054683,46806.79047619048,6104357.400865802,53065.0,0.40476190476190477,0.0,SPN|HRRN|SPN|SPN,18,SPN,HRRN,SPN,SPN,931522.6426691996,46853.811594202896,52912.0,5997234.231321233,93.65217391304348,46397.666666666664,3,207,mixed_1000_processes.txt
68475,205,4,209,94.53588516746412,16.44221567905778,93.71291866028709,63.6768034596982,46831.62200956938,6131250.34201325,53065.0,0.40669856459330145,0.0,HRRN|HRRN|SPN|SPN,72,HRRN,HRRN,SPN,SPN,919432.132733142,46859.07804878049,52937.0,5916082.984074606,94.0780487804878,47142.0,4,205,mixed_1000_processes.txt
68500,204,4,208,94.57211538461539,16.245981976960234,93.6826923076923,67.3191192865106,46859.1875,6156410.2883454105,53065.0,0.40384615384615385,0.0,HRRN|SPN|HRRN|HRRN,62,HRRN,SPN,HRRN,HRRN,919228.4667718795,46883.590243902436,52962.0,5911766.674414155,93.59024390243903,51443.0,3,205,mixed_1000_processes.txt
68525,203,4,207,94.54589371980677,16.181135969232212,93.65217391304348,75.49008020261714,46853.811594202896,5996851.9497678345,52912.0,0.4057971014492754,0.0,SPN|SPN|HRRN|HRRN,8,SPN,SPN,HRRN,HRRN,921597.4392313823,46901.48529411765,52987.0,5928718.398797451,93.55882352941177,49589.0,3,204,mixed_1000_processes.txt
68550,201,4,205,94.57073170731708,15.922668579626972,94.0780487804878,39.92525107604017,46859.07804878049,5915463.405643232,52937.0,0.47317073170731705,0.0,SPN|HRRN|SPN|SPN,18,SPN,HRRN,SPN,SPN,913203.627203336,46906.31034482759,53012.0,5873136.700238989,93.52709359605912,48945.0,2,203,mixed_1000_processes.txt
68575,201,4,205,94.57073170731708,15.922668579626972,93.59024390243903,75.30186513629842,46883.590243902436,5911766.674414155,52962.0,0.4097560975609756,0.0,HRRN|HRRN|SPN|SPN,72,HRRN,HRRN,SPN,SPN,885670.9452014926,46883.203980099504,53037.0,5690308.43318408,93.96019900497512,47869.75,4,201,mixed_1000_processes.txt
